id,movie_id,info_type_id,info,note
7336622,1190860,4,Flemish,
7336623,1190860,4,Dutch,
7336624,1190861,4,Flemish,
7336625,1190861,4,Dutch,
7336626,1190862,4,Flemish,
7336627,1190862,4,Dutch,
7336628,1190863,4,Flemish,
7336629,1190863,4,Dutch,
7336630,1190865,4,Flemish,
7336631,1190865,4,Dutch,
7336632,1190866,4,Flemish,
7336633,1190866,4,Dutch,
7336634,1190867,4,Flemish,
7336635,1190867,4,Dutch,
7336636,1190871,4,Flemish,
7336637,1190871,4,Dutch,
7336638,1190873,4,Flemish,
7336639,1190873,4,Dutch,
7336640,1190874,4,Flemish,
7336641,1190874,4,Dutch,
7336642,1190875,4,Flemish,
7336643,1190875,4,Dutch,
7336644,1190876,4,Flemish,
7336645,1190876,4,Dutch,
7336646,1190877,4,Flemish,
7336647,1190877,4,Dutch,
7336648,1190878,4,Flemish,
7336649,1190878,4,Dutch,
7336650,1190879,4,Flemish,
7336651,1190879,4,Dutch,
7336652,1190880,4,Flemish,
7336653,1190880,4,Dutch,
7336654,1190881,4,Flemish,
7336655,1190881,4,Dutch,
7336656,1190883,4,Flemish,
7336657,1190883,4,Dutch,
7336658,1190884,4,Flemish,
7336659,1190884,4,Dutch,
7336660,1190885,4,Flemish,
7336661,1190885,4,Dutch,
7336662,1190886,4,Flemish,
7336663,1190886,4,Dutch,
7336664,1190887,4,Flemish,
7336665,1190887,4,Dutch,
7336666,1190888,4,Flemish,
7336667,1190888,4,Dutch,
7336668,1190889,4,Flemish,
7336669,1190889,4,Dutch,
7336670,1190890,4,Flemish,
7336671,1190890,4,Dutch,
7336672,1190891,4,Flemish,
7336673,1190891,4,Dutch,
7336674,1190892,4,Flemish,
7336675,1190892,4,Dutch,
7336676,1190893,4,Flemish,
7336677,1190893,4,Dutch,
7336678,1190894,4,Flemish,
7336679,1190894,4,Flemish,
7336680,1190894,4,Dutch,
7336681,1190894,4,Dutch,
7336682,1190895,4,Flemish,
7336683,1190895,4,Dutch,
7336684,1190896,4,Flemish,
7336685,1190896,4,Dutch,
7336686,1190897,4,Flemish,
7336687,1190897,4,Dutch,
7336688,1190898,4,Flemish,
7336689,1190898,4,Dutch,
7336690,1190899,4,Flemish,
7336691,1190899,4,Dutch,
7336692,1190905,4,Flemish,
7336693,1190902,4,Flemish,
7336694,1190902,4,Dutch,
7336695,1190904,4,Flemish,
7336696,1190904,4,Dutch,
7336697,1190906,4,Flemish,
7336698,1190906,4,Dutch,
7336699,1190907,4,Flemish,
7336700,1190907,4,Flemish,
7336701,1190907,4,Dutch,
7336702,1190907,4,Dutch,
7336703,1190908,4,Flemish,
7336704,1190908,4,Dutch,
7336705,1190909,4,Flemish,
7336706,1190909,4,Dutch,
7336707,1190910,4,Flemish,
7336708,1190910,4,Dutch,
7336709,1190911,4,Flemish,
7336710,1190911,4,Dutch,
7336711,1190912,4,Flemish,
7336712,1190912,4,Dutch,
7336713,1190913,4,Flemish,
7336714,1190913,4,Dutch,
7336715,1190915,4,Flemish,
7336716,1190920,4,Flemish,
7336717,1190920,4,Dutch,
7336718,1190921,4,Flemish,
7336719,1190921,4,Dutch,
7336720,1190924,4,Flemish,
7336721,1190924,4,Dutch,
7336722,1190925,4,Flemish,
7336723,1190925,4,Dutch,
7336724,1190926,4,Flemish,
7336725,1190926,4,Dutch,
7336726,1190929,4,Flemish,
7336727,1190929,4,Dutch,
7336728,1190930,4,Flemish,
7336729,1190930,4,Dutch,
7336730,1190931,4,Flemish,
7336731,1190931,4,Dutch,
7336732,1190934,4,Flemish,
7336733,1190934,4,Dutch,
7336734,1190935,4,Flemish,
7336735,1190935,4,Dutch,
7336736,1190936,4,Flemish,
7336737,1190936,4,Flemish,
7336738,1190936,4,Dutch,
7336739,1190936,4,Dutch,
7336740,1190938,4,Flemish,
7336741,1190938,4,Dutch,
7336742,1190939,4,Flemish,
7336743,1190939,4,Dutch,
7336744,1190941,4,Flemish,
7336745,1190941,4,Dutch,
7336746,1190943,4,Flemish,
7336747,1190943,4,Dutch,
7336748,1190944,4,Flemish,
7336749,1190944,4,Dutch,
7336750,1190947,4,English,
7336751,1190948,4,English,
7336752,1190945,4,English,
7336753,1190950,4,English,
7336754,1190961,4,English,
7336755,1190962,4,English,
7336756,1190968,4,English,
7336757,1190974,4,English,
7336758,1190975,4,Polish,
7336759,1190976,4,English,
7336760,1190976,4,Irish Gaelic,
7336761,1190989,4,English,
7336762,1190993,4,English,
7336763,1191000,4,English,
7336764,1191033,4,English,
7336765,1191036,4,English,
7336766,1191061,4,English,
7336767,1191076,4,English,
7336768,1191120,4,English,
7336769,1191182,4,English,
7336770,1191190,4,English,
7336771,1191207,4,English,
7336772,1191208,4,English,
7336773,1191215,4,English,
7336774,1191216,4,English,
7336775,1191217,4,English,
7336776,1191231,4,English,
7336777,1191236,4,English,
7336778,1191237,4,English,
7336779,1191238,4,English,
7336780,1191239,4,English,
7336781,1191240,4,English,
7336782,1191241,4,English,
7336783,1191242,4,English,
7336784,1191243,4,English,
7336785,1191250,4,English,
7336786,1191251,4,English,
7336787,1191252,4,English,
7336788,1191253,4,English,
7336789,1191267,4,English,
7336790,1191274,4,English,
7336791,1191284,4,English,
7336792,1191318,4,English,
7336793,1191319,4,English,
7336794,1191320,4,English,
7336795,1191321,4,English,
7336796,1191322,4,English,
7336797,1191323,4,English,
7336798,1191324,4,English,
7336799,1191331,4,English,
7336800,1191334,4,English,
7336801,1191342,4,English,
7336802,1191362,4,English,
7336803,1191369,4,German,
7336804,1191370,4,Dutch,
7336805,1191404,4,Danish,
7336806,1191405,4,Greek,
7336807,1191406,4,Danish,
7336808,1191406,4,English,
7336809,1191406,4,Swedish,
7336810,1191542,4,English,
7336811,1191543,4,English,
7336812,1191570,4,Spanish,
7336813,1191571,4,English,
7336814,1191572,4,English,
7336815,1191573,4,English,
7336816,1191579,4,German,
7336817,1191595,4,English,
7336818,1191601,4,English,
7336819,1191720,4,Portuguese,
7336820,1191721,4,German,
7336821,1191574,4,Danish,
7336822,1191577,4,German,
7336823,1191578,4,English,
7336824,1191580,4,German,
7336825,1191581,4,Danish,
7336826,1191594,4,English,
7336827,1192252,4,English,(Original version)
7336828,1191722,4,German,
7336829,1191723,4,German,
7336830,1191724,4,German,
7336831,1191725,4,English,
7336832,1191726,4,English,(Original version)
7336833,1191726,4,English,(Original version)
7336834,1191727,4,English,
7336835,1191728,4,English,
7336836,1191729,4,English,
7336837,1191733,4,English,
7336838,1191736,4,English,
7336839,1191739,4,English,
7336840,1191740,4,German,
7336841,1191745,4,Dutch,
7336842,1191751,4,German,
7336843,1191752,4,English,
7336844,1191778,4,English,
7336845,1191779,4,English,
7336846,1191780,4,English,
7336847,1191787,4,English,
7336848,1191789,4,English,
7336849,1191859,4,English,
7336850,1191860,4,English,
7336851,1191864,4,English,
7336852,1191865,4,English,
7336853,1191894,4,English,
7336854,1191895,4,English,
7336855,1191895,4,Hindi,
7336856,1191896,4,English,
7336857,1191897,4,English,
7336858,1191898,4,English,
7336859,1191909,4,Japanese,
7336860,1191910,4,English,
7336861,1191919,4,English,
7336862,1191921,4,English,
7336863,1191922,4,English,
7336864,1191923,4,English,
7336865,1191924,4,English,
7336866,1191925,4,English,
7336867,1191926,4,English,
7336868,1191927,4,English,
7336869,1191928,4,English,
7336870,1191929,4,English,
7336871,1191930,4,English,
7336872,1191932,4,English,
7336873,1191931,4,English,
7336874,1191933,4,English,
7336875,1191934,4,English,
7336876,1191935,4,English,
7336877,1191936,4,English,
7336878,1191937,4,English,
7336879,1191938,4,English,
7336880,1191939,4,English,
7336881,1191940,4,English,
7336882,1191941,4,English,
7336883,1191942,4,English,
7336884,1191943,4,English,
7336885,1191944,4,English,
7336886,1191945,4,English,
7336887,1191946,4,English,
7336888,1191947,4,English,
7336889,1191948,4,English,
7336890,1191949,4,English,
7336891,1191950,4,English,
7336892,1191951,4,English,
7336893,1191952,4,English,
7336894,1191953,4,English,
7336895,1191954,4,English,
7336896,1191955,4,English,
7336897,1191956,4,English,
7336898,1191957,4,English,
7336899,1191958,4,English,
7336900,1191959,4,English,
7336901,1191960,4,English,
7336902,1191961,4,English,
7336903,1191962,4,English,
7336904,1191963,4,English,
7336905,1191964,4,English,
7336906,1191965,4,English,
7336907,1191966,4,English,
7336908,1191967,4,English,
7336909,1191968,4,English,
7336910,1191969,4,English,
7336911,1191971,4,English,
7336912,1191982,4,English,
7336913,1191983,4,English,
7336914,1191984,4,English,
7336915,1191985,4,English,
7336916,1191986,4,English,
7336917,1191987,4,English,
7336918,1191997,4,English,
7336919,1192000,4,English,
7336920,1192001,4,English,
7336921,1192002,4,English,
7336922,1192002,4,Hindi,
7336923,1192003,4,English,
7336924,1192007,4,English,
7336925,1192013,4,English,
7336926,1192014,4,English,
7336927,1192015,4,English,
7336928,1192016,4,English,
7336929,1191970,4,English,
7336930,1192025,4,Danish,
7336931,1192026,4,English,
7336932,1192035,4,English,
7336933,1192036,4,English,
7336934,1192161,4,English,
7336935,1192163,4,English,
7336936,1192167,4,English,(interviews)
7336937,1192169,4,English,
7336938,1192204,4,English,
7336939,1192205,4,English,
7336940,1192268,4,English,
7336941,1192270,4,English,
7336942,1192290,4,English,
7336943,1192303,4,English,
7336944,1192032,4,English,
7336945,1192033,4,English,
7336946,1192170,4,German,
7336947,1192203,4,German,
7336948,1192249,4,Danish,
7336949,1192251,4,English,
7336950,1192251,4,Spanish,
7336951,1192269,4,English,
7336952,1192288,4,English,
7336953,1192291,4,Norwegian,
7336954,1192292,4,English,
7336955,1192293,4,English,
7336956,1192294,4,English,
7336957,1192295,4,English,
7336958,1192298,4,English,
7336959,1192299,4,English,
7336960,1192300,4,English,
7336961,1192301,4,English,
7336962,1192304,4,English,
7336963,1192306,4,English,
7336964,1192307,4,English,
7336965,1192311,4,Dutch,
7336966,1192313,4,Italian,
7336967,1192320,4,English,
7336968,1192322,4,Spanish,
7336969,1192321,4,English,
7336970,1192323,4,Danish,
7336971,1192391,4,English,
7336972,1192399,4,English,
7336973,1192395,4,English,
7336974,1192396,4,English,
7336975,1192398,4,Danish,
7336976,1192400,4,English,
7336977,1192401,4,English,
7336978,1192402,4,English,
7336979,1192403,4,English,
7336980,1192405,4,English,
7336981,1192406,4,English,
7336982,1192410,4,English,
7336983,1192415,4,English,
7336984,1192446,4,English,
7336985,1192456,4,English,
7336986,1192463,4,English,
7336987,1192467,4,English,
7336988,1192468,4,Swedish,(Finnish subtitles)
7336989,1192469,4,English,
7336990,1192470,4,English,
7336991,1192470,4,Filipino,
7336992,1192470,4,Tagalog,
7336993,1192471,4,English,
7336994,1192474,4,English,
7336995,1192495,4,German,
7336996,1192496,4,English,
7336997,1192503,4,Polish,
7336998,1192511,4,Spanish,
7336999,1192578,4,German,
7337000,1192579,4,French,
7337001,1192579,4,Dutch,
7337002,1192580,4,German,
7337003,1192582,4,German,
7337004,1192590,4,English,
7337005,1192628,4,English,
7337006,1192629,4,English,
7337007,1192635,4,English,
7337008,1192642,4,English,
7337009,1192601,4,English,
7337010,1192602,4,English,
7337011,1192603,4,English,
7337012,1192604,4,English,
7337013,1192605,4,English,
7337014,1192606,4,English,
7337015,1192607,4,English,
7337016,1192608,4,English,
7337017,1192609,4,English,
7337018,1192610,4,English,
7337019,1192648,4,Dutch,
7337020,1192715,4,English,
7337021,1192729,4,Danish,
7337022,1192730,4,English,
7337023,1192757,4,English,
7337024,1192871,4,Dutch,
7337025,1192885,4,English,
7337026,1192886,4,English,
7337027,1192887,4,English,
7337028,1192888,4,English,
7337029,1192889,4,English,
7337030,1192890,4,English,
7337031,1192891,4,English,
7337032,1192892,4,English,
7337033,1192893,4,Dutch,
7337034,1192894,4,Dutch,
7337035,1192895,4,Dutch,
7337036,1193003,4,Japanese,
7337037,1193016,4,English,
7337038,1193018,4,English,(Original version)
7337039,1193028,4,German,
7337040,1193029,4,German,
7337041,1193030,4,German,
7337042,1193031,4,German,
7337043,1193032,4,German,
7337044,1193033,4,German,
7337045,1193034,4,German,
7337046,1193035,4,Czech,
7337047,1193042,4,Dutch,
7337048,1193103,4,German,
7337049,1193111,4,German,
7337050,1193119,4,German,
7337051,1193129,4,English,
7337052,1193132,4,Swedish,
7337053,1193133,4,Swedish,
7337054,1193164,4,English,
7337055,1193173,4,German,
7337056,1193195,4,German,
7337057,1193197,4,German,
7337058,1193198,4,Catalan,
7337059,1193216,4,English,
7337060,1193217,4,English,
7337061,1193231,4,English,
7337062,1193233,4,English,
7337063,1193234,4,English,
7337064,1193298,4,English,
7337065,1193245,4,English,
7337066,1193329,4,English,
7337067,1193331,4,English,
7337068,1193338,4,English,
7337069,1193339,4,English,
7337070,1193341,4,English,
7337071,1193343,4,English,
7337072,1193344,4,English,
7337073,1193348,4,English,
7337074,1193349,4,English,
7337075,1193352,4,English,
7337076,1193354,4,English,
7337077,1193356,4,English,
7337078,1193357,4,English,
7337079,1193358,4,English,
7337080,1193520,4,English,
7337081,1193383,4,English,
7337082,1193385,4,Italian,
7337083,1193397,4,English,
7337084,1193398,4,English,
7337085,1193399,4,English,
7337086,1193400,4,English,
7337087,1193401,4,English,
7337088,1193402,4,English,
7337089,1193403,4,English,
7337090,1193404,4,English,
7337091,1193405,4,English,
7337092,1193406,4,English,
7337093,1193407,4,English,
7337094,1193408,4,English,
7337095,1193409,4,English,
7337096,1193410,4,English,
7337097,1193411,4,English,
7337098,1193412,4,English,
7337099,1193413,4,English,
7337100,1193414,4,English,
7337101,1193415,4,English,
7337102,1193416,4,English,
7337103,1193417,4,English,
7337104,1193418,4,English,
7337105,1193419,4,English,
7337106,1193420,4,English,
7337107,1193421,4,English,
7337108,1193422,4,English,
7337109,1193423,4,English,
7337110,1193424,4,English,
7337111,1193425,4,English,
7337112,1193426,4,English,
7337113,1193427,4,English,
7337114,1193428,4,English,
7337115,1193429,4,English,
7337116,1193430,4,English,
7337117,1193431,4,English,
7337118,1193432,4,English,
7337119,1193433,4,English,
7337120,1193434,4,English,
7337121,1193435,4,English,
7337122,1193436,4,English,
7337123,1193437,4,English,
7337124,1193438,4,English,
7337125,1193439,4,English,
7337126,1193440,4,English,
7337127,1193441,4,English,
7337128,1193442,4,English,
7337129,1193443,4,English,
7337130,1193444,4,English,
7337131,1193445,4,English,
7337132,1193446,4,English,
7337133,1193447,4,English,
7337134,1193448,4,English,
7337135,1193449,4,English,
7337136,1193450,4,English,
7337137,1193451,4,English,
7337138,1193452,4,English,
7337139,1193453,4,English,
7337140,1193454,4,English,
7337141,1193455,4,English,
7337142,1193456,4,English,
7337143,1193457,4,English,
7337144,1193458,4,English,
7337145,1193459,4,English,
7337146,1193460,4,English,
7337147,1193461,4,English,
7337148,1193462,4,English,
7337149,1193463,4,English,
7337150,1193477,4,English,
7337151,1193502,4,English,
7337152,1193515,4,English,
7337153,1193534,4,English,
7337154,1193541,4,English,
7337155,1193542,4,English,
7337156,1193543,4,English,(Original version)
7337157,1193549,4,English,
7337158,1193648,4,English,
7337159,1193649,4,English,
7337160,1193650,4,English,
7337161,1193651,4,English,
7337162,1193652,4,English,
7337163,1193653,4,English,
7337164,1193654,4,English,
7337165,1193655,4,German,
7337166,1193659,4,German,
7337167,1193688,4,Swedish,
7337168,1193697,4,Danish,
7337169,1193698,4,Danish,
7337170,1193814,4,Danish,
7337171,1193813,4,Danish,
7337172,1193815,4,Danish,
7337173,1193816,4,Danish,
7337174,1193817,4,Danish,
7337175,1193818,4,English,
7337176,1193825,4,Italian,(Original version)
7337177,1193860,4,Italian,
7337178,1193877,4,English,
7337179,1193897,4,English,
7337180,1193928,4,English,
7337181,1194008,4,English,
7337182,1194010,4,English,
7337183,1194011,4,English,
7337184,1194024,4,English,
7337185,1194025,4,English,
7337186,1194026,4,English,
7337187,1194027,4,English,
7337188,1194028,4,English,
7337189,1194029,4,English,
7337190,1194030,4,English,
7337191,1194031,4,English,
7337192,1194032,4,English,
7337193,1194033,4,English,
7337194,1194034,4,English,
7337195,1194035,4,English,
7337196,1194036,4,English,
7337197,1194037,4,English,
7337198,1194038,4,English,
7337199,1194039,4,English,
7337200,1194040,4,English,
7337201,1194041,4,English,
7337202,1194042,4,English,
7337203,1194043,4,English,
7337204,1194044,4,English,
7337205,1194045,4,English,
7337206,1194063,4,Danish,
7337207,1194064,4,English,
7337208,1194065,4,English,
7337209,1194080,4,English,
7337210,1194081,4,English,
7337211,1194082,4,English,
7337212,1194249,4,English,
7337213,1194268,4,English,
7337214,1194269,4,English,
7337215,1194270,4,English,
7337216,1194283,4,English,
7337217,1194285,4,English,
7337218,1194286,4,English,
7337219,1194287,4,English,
7337220,1194288,4,English,
7337221,1194289,4,English,
7337222,1194290,4,English,
7337223,1194291,4,English,
7337224,1194293,4,English,
7337225,1194294,4,English,
7337226,1194296,4,English,
7337227,1194299,4,English,
7337228,1194300,4,English,
7337229,1194301,4,English,
7337230,1194302,4,English,
7337231,1194304,4,English,
7337232,1194305,4,English,
7337233,1194306,4,English,
7337234,1194307,4,English,
7337235,1194308,4,English,
7337236,1194309,4,English,
7337237,1194310,4,English,
7337238,1194311,4,English,
7337239,1194312,4,English,
7337240,1194313,4,English,
7337241,1194315,4,English,
7337242,1194316,4,English,
7337243,1194317,4,English,
7337244,1194318,4,English,
7337245,1194320,4,English,
7337246,1194322,4,English,
7337247,1194323,4,English,
7337248,1194324,4,English,
7337249,1194325,4,English,
7337250,1194326,4,English,
7337251,1194327,4,English,
7337252,1194328,4,English,
7337253,1194329,4,English,
7337254,1194330,4,English,
7337255,1194331,4,English,
7337256,1194332,4,English,
7337257,1194334,4,English,
7337258,1194336,4,English,
7337259,1194337,4,English,
7337260,1194340,4,English,
7337261,1194341,4,English,
7337262,1194342,4,English,
7337263,1194343,4,English,
7337264,1194344,4,English,
7337265,1194345,4,English,
7337266,1194346,4,English,
7337267,1194347,4,English,
7337268,1194349,4,English,
7337269,1194350,4,English,
7337270,1194351,4,English,
7337271,1194353,4,English,
7337272,1194354,4,English,
7337273,1194355,4,English,
7337274,1194357,4,English,
7337275,1194358,4,English,
7337276,1194360,4,English,
7337277,1194361,4,English,
7337278,1194362,4,English,
7337279,1194363,4,English,
7337280,1194369,4,English,
7337281,1194396,4,English,
7337282,1194397,4,English,
7337283,1194398,4,English,
7337284,1194399,4,Portuguese,
7337285,1194400,4,Spanish,
7337286,1194412,4,Portuguese,
7337287,1194439,4,Serbian,
7337288,1194443,4,Serbo-Croatian,
7337289,1194444,4,Serbo-Croatian,
7337290,1194515,4,Kannada,
7337291,1194516,4,Serbo-Croatian,
7337292,1194517,4,English,
7337293,1194521,4,Hebrew,(Original version)
7337294,1194523,4,English,
7337295,1194523,4,Irish Gaelic,(music only)
